id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
15293,θηριοτητα,-592.0,0.0,55003.0,0.0
15293,θηριοτητα,-560.0,0.0,12186.0,0.0
15293,θηριοτητα,-550.0,0.0,66569.0,0.0
15293,θηριοτητα,-500.0,0.0,10729.0,0.0
15293,θηριοτητα,-490.0,0.0,45822.0,0.0
15293,θηριοτητα,-479.0,0.0,72501.0,0.0
15293,θηριοτητα,-478.0,0.0,65575.0,0.0
15293,θηριοτητα,-450.0,0.0,7513.0,0.0
15293,θηριοτητα,-443.0,0.0,195.0,0.0
15293,θηριοτητα,-440.0,0.0,106.0,0.0
15293,θηριοτητα,-429.0,0.0,1887.0,0.0
15293,θηριοτητα,-415.0,0.0,28324.0,0.0
15293,θηριοτητα,-406.0,0.0,12.0,0.0
15293,θηριοτητα,-387.0,0.0,2165.0,0.0
15293,θηριοτητα,-355.0,0.0,12131.0,0.0
15293,θηριοτητα,-353.0,2.0,200430.0,9.97854567685863e-06
15293,θηριοτητα,-350.0,0.0,4465.0,0.0
15293,θηριοτητα,-329.0,0.0,80601.0,0.0
15293,θηριοτητα,-325.0,0.0,8414.0,0.0
15293,θηριοτητα,-316.0,0.0,2481.0,0.0
15293,θηριοτητα,-300.0,0.0,52020.0,0.0
15293,θηριοτητα,-275.0,0.0,73.0,0.0
15293,θηριοτητα,-270.0,0.0,3352.0,0.0
15293,θηριοτητα,-266.0,0.0,787546.0,0.0
15293,θηριοτητα,-249.0,0.0,26369.0,0.0
15293,θηριοτητα,-218.0,0.0,59925.0,0.0
15293,θηριοτητα,-200.0,0.0,19729.0,0.0
15293,θηριοτητα,-155.0,0.0,22130.0,0.0
15293,θηριοτητα,-150.0,0.0,2237.0,0.0
15293,θηριοτητα,-149.0,0.0,5545.0,0.0
15293,θηριοτητα,-148.0,0.0,11087.0,0.0
15293,θηριοτητα,-138.0,0.0,1583.0,0.0
15293,θηριοτητα,-100.0,0.0,22527.0,0.0
15293,θηριοτητα,-87.0,0.0,372.0,0.0
15293,θηριοτητα,-75.0,0.0,23058.0,0.0
15293,θηριοτητα,-64.0,0.0,1019.0,0.0
15293,θηριοτητα,-50.0,0.0,860668.0,0.0
15293,θηριοτητα,-34.0,0.0,15303.0,0.0
15293,θηριοτητα,-20.0,0.0,30816.0,0.0
15293,θηριοτητα,15.0,0.0,474845.0,0.0
15293,θηριοτητα,49.0,0.0,4576.0,0.0
15293,θηριοτητα,50.0,0.0,45715.0,0.0
15293,θηριοτητα,65.0,0.0,259529.0,0.0
15293,θηριοτητα,75.0,0.0,445.0,0.0
15293,θηριοτητα,80.0,0.0,6613.0,0.0
15293,θηριοτητα,90.0,0.0,27410.0,0.0
15293,θηριοτητα,100.0,0.0,43916.0,0.0
15293,θηριοτητα,112.0,0.0,1034.0,0.0
15293,θηριοτητα,115.0,0.0,31254.0,0.0
15293,θηριοτητα,127.0,0.0,14129.0,0.0
15293,θηριοτητα,130.0,0.0,262334.0,0.0
15293,θηριοτητα,132.0,0.0,56086.0,0.0
15293,θηριοτητα,135.0,0.0,187439.0,0.0
15293,θηριοτητα,147.0,0.0,38048.0,0.0
15293,θηριοτητα,150.0,0.0,467611.0,0.0
15293,θηριοτητα,152.0,0.0,160384.0,0.0
15293,θηριοτητα,161.0,0.0,18643.0,0.0
15293,θηριοτητα,166.0,0.0,6903.0,0.0
15293,θηριοτητα,171.0,0.0,511.0,0.0
15293,θηριοτητα,172.0,0.0,75670.0,0.0
15293,θηριοτητα,175.0,0.0,14091.0,0.0
15293,θηριοτητα,182.0,0.0,14884.0,0.0
15293,θηριοτητα,200.0,0.0,620952.0,0.0
